#001,Mimit,Digital,,55,55,55,55,65,55,65,405,30
#002,Oree,Digital,,61,74,35,65,44,32,31,342,145
#003,Zaobian,Digital,,72,90,63,84,50,42,44,445,105
#004,Chromeon (Digital),Digital,,61,61,66,65,49,85,63,450,80
#005,Halzhi,Digital,,52,35,38,56,48,39,44,312,125
#006,Molgu,Digital,,82,55,51,84,64,52,66,454,105
#007,Platypet,Water,Toxic,55,39,65,45,31,67,56,358,125
#008,Platox,Water,Toxic,62,44,74,50,35,76,63,404,105
#009,Platimous,Water,Toxic,73,49,82,56,39,93,70,462,0
#010,Swali,Nature,,44,65,35,50,40,55,60,349,200
#011,Loali,Nature,Wind,61,74,77,60,54,70,81,477,140
#012,Tateru,Neutral,,79,82,60,75,66,54,66,482,165
#013,Gharunder,Toxic,Electric,71,59,49,84,47,47,85,442,45
#014,Mosu,Melee,,60,39,35,65,54,65,54,372,110
#015,Magmut,Melee,Fire,90,61,40,75,64,75,64,469,66
#016,Paharo,Wind,,48,18,60,40,40,50,50,306,190
#017,Paharac,Wind,,60,30,70,50,55,60,60,385,125
#018,Granpah,Wind,,70,44,78,55,63,76,68,454,0
#019,Ampling,Electric,,51,40,70,35,36,41,42,315,95
#020,Amphatyr,Electric,Nature,65,61,110,51,53,66,64,470,40
#021,Bunbun,Earth,Crystal,72,40,69,50,36,64,43,374,125
#022,Mudrid,Earth,Crystal,85,44,95,60,44,80,52,460,90
#023,Hidody,Nature,,49,70,39,42,39,62,55,356,180
#024,Taifu,Nature,,60,87,45,50,45,91,89,467,125
#025,Fomu,Water,,40,60,40,30,35,65,70,340,150
#026,Wiplump,Water,Wind,66,80,70,40,50,88,80,474,90
#027,Skail,Neutral,,57,43,60,45,50,32,41,328,120
#028,Skunch,Neutral,Melee,72,67,75,66,70,45,60,455,90
#029,Goty,Neutral,,51,48,31,55,48,58,37,328,140
#030,Mouflank,Neutral,,79,65,72,73,74,72,41,476,90
#031,Rhoulder,Neutral,Earth,83,51,42,79,86,22,65,428,80
#032,Houchic,Mental,,38,44,66,40,41,72,52,353,80
#033,Tental,Mental,,41,51,76,42,50,81,62,403,70
#034,Nagaise,Mental,Water,53,52,81,49,62,92,78,467,0
#035,Orphyll,Nature,Toxic,42,48,75,68,64,27,40,364,120
#036,Nidrasil,Nature,Toxic,77,52,66,84,77,36,51,443,100
#037,Banapi,Fire,,42,40,70,50,50,40,41,333,150
#038,Capyre,Fire,,67,61,91,81,68,45,49,462,100
#039,Lapinite,Crystal,,58,31,46,44,63,55,56,353,150
#040,Azuroc,Crystal,,64,34,50,58,69,60,62,397,110
#041,Zenoreth,Crystal,,73,46,60,83,91,70,73,496,0
#042,Reval,Mental,,50,46,40,61,42,80,75,394,129
#043,Aohi,Mental,Fire,64,51,71,61,46,89,79,461,90
#044,Bigu,Nature,,55,68,20,65,38,41,42,329,180
#045,Babawa,Nature,Water,85,92,40,79,60,51,52,459,90
#046,0b1,Digital,Electric,22,38,74,24,32,29,34,253,90
#047,0b10,Digital,Electric,67,76,78,52,68,62,71,474,45
#048,Kaku,Nature,,69,48,35,60,60,35,50,357,190
#049,Saku,Nature,Wind,82,68,40,74,72,40,74,450,140
#050,Valash,Neutral,Crystal,58,57,90,74,62,74,62,477,95
#051,Towly,Melee,Mental,45,41,70,54,36,54,36,336,120
#052,Owlhe,Wind,Melee,62,55,80,75,79,60,49,460,80
#053,Barnshe,Wind,Mental,63,56,80,60,47,75,79,460,95
#054,Gyalis,Crystal,Melee,74,44,100,81,61,23,61,444,80
#055,Occlura,Crystal,,50,39,50,45,43,38,65,330,120
#056,Myx,Crystal,Mental,58,61,68,51,53,82,80,453,81
#057,Raiber,Fire,,57,35,42,40,61,59,38,332,150
#058,Raize,Fire,,66,46,40,46,74,69,43,384,120
#059,Raican,Fire,,79,55,67,77,77,51,57,463,0
#060,Pewki,Water,,70,32,33,42,45,31,10,263,150
#061,Piraniant,Water,,90,58,55,79,85,65,50,482,130
#062,Scarawatt,Electric,,51,41,40,24,50,35,61,302,150
#063,Scaravolt,Electric,Fire,89,52,44,60,65,62,77,449,100
#064,Hoglip,Digital,Fire,46,43,70,44,53,72,55,383,80
#065,Hedgine,Digital,Fire,54,48,84,51,61,80,64,442,70
#066,Osuchi,Earth,,52,37,38,65,51,24,25,292,140
#067,Osukan,Earth,Melee,60,41,41,78,69,26,27,342,110
#068,Osukai,Earth,Melee,71,54,68,92,85,31,53,454,0
#069,Saipat,Water,Melee,75,55,85,85,60,55,61,476,140
#070,Pycko,Earth,Fire,49,52,39,55,40,44,41,320,150
#071,Drakash,Earth,Fire,66,60,79,57,49,86,72,469,100
#072,Crystle,Crystal,,60,41,33,61,69,46,42,352,160
#073,Sherald,Crystal,,68,45,43,69,78,51,48,402,120
#074,Tortenite,Crystal,Toxic,76,61,52,45,78,89,65,466,0
#075,Innki,Electric,Crystal,59,74,80,65,61,65,61,465,40
#076,Shaolite,Melee,,40,58,68,43,58,54,61,382,100
#077,Shaolant,Melee,,51,68,80,51,68,70,72,460,80
#078,Cycrox,Digital,Toxic,73,62,48,54,64,75,71,447,90
#079,Hocus,Mental,,49,61,65,55,34,55,34,353,90
#080,Pocus,Mental,,70,73,85,61,45,87,55,476,40
#081,Smolzy,Electric,,40,60,65,65,26,22,26,304,150
#082,Sparzy,Electric,,62,78,78,81,45,40,45,429,100
#083,Golzy,Electric,Melee,71,78,82,80,49,40,48,448,0
#084,Mushi,Toxic,,48,33,68,48,36,48,29,310,125
#085,Mushook,Toxic,Melee,71,45,81,80,75,49,48,449,78
#086,Magmis,Fire,,52,51,37,55,42,45,35,317,200
#087,Mastione,Fire,Water,80,68,50,91,65,62,52,468,100
#088,Umishi,Water,,51,76,80,21,34,63,45,370,90
#089,Ukama,Water,,68,90,100,34,51,72,54,469,70
#090,Galvanid,Electric,,59,49,46,70,60,50,43,377,150
#091,Raignet,Electric,,75,57,54,81,74,58,57,456,90
#092,Smazee,Melee,,49,55,66,69,44,37,37,357,60
#093,Baboong,Melee,,54,61,75,79,51,41,41,402,50
#094,Seismunch,Melee,Earth,70,65,85,83,54,43,43,443,0
#095,Zizare,Earth,,60,75,30,90,95,40,62,452,75
#096,Gorong,Melee,,81,42,63,75,96,12,64,433,59
#097,Mitty,Mental,,40,46,50,80,75,42,61,394,120
#098,Sanbi,Mental,,75,51,64,89,79,42,64,464,90
#099,Momo,Neutral,,75,64,89,46,49,79,75,477,98
#100,Kuri,Earth,,52,30,52,35,58,60,31,318,130
#101,Kauren,Earth,,81,57,65,52,74,81,57,467,100
#102,Spriole,Nature,,72,38,65,42,70,37,31,355,180
#103,Deendre,Nature,,80,42,70,48,74,42,35,391,125
#104,Cerneaf,Nature,,91,56,79,60,88,43,50,467,0
#105,Toxolotl,Toxic,,59,40,47,50,64,65,37,362,120
#106,Noxolotl,Toxic,,72,49,61,61,78,85,45,451,75
#107,Blooze,Toxic,,68,50,33,43,52,46,54,346,100
#108,Goolder,Toxic,,125,70,10,64,62,68,62,461,100
#109,Zephyruff,Toxic,Wind,55,34,68,43,47,50,51,348,165
#110,Volarend,Toxic,Wind,60,42,74,66,55,68,92,457,98
#111,Grumvel,Earth,,70,36,55,50,65,48,60,384,115
#112,Grumper,Earth,Electric,75,55,50,56,75,81,69,461,95
#113,Ganki,Electric,Wind,38,46,61,57,38,62,73,375,120
#114,Gazuma,Electric,Wind,54,56,75,68,52,81,91,477,100
#115,Oceara,Water,,64,42,100,54,51,105,65,481,35
#116,Yowlar,Neutral,,81,71,40,74,77,50,70,463,90
#117,Droply,Water,Earth,60,60,25,65,60,39,54,363,140
#118,Garyo,Water,Earth,74,65,38,82,72,56,66,453,70
#119,Broccoblin,Nature,,59,51,38,35,32,61,59,335,175
#120,Broccorc,Nature,Melee,66,56,42,54,50,68,65,401,140
#121,Broccolem,Nature,Melee,81,67,47,63,60,76,77,471,0
#122,Shuine,Crystal,Water,51,90,81,67,55,72,60,476,40
#123,Nessla,Water,Electric,60,62,66,76,56,76,72,468,65
#124,Valiar,Mental,,60,74,72,75,71,54,65,471,85
#125,Pupoise,Digital,Nature,51,37,49,66,54,40,42,339,123
#126,Loatle,Digital,Mental,86,61,65,75,67,51,62,467,90
#127,Kalazu,Water,,63,24,28,54,70,38,44,321,140
#128,Kalabyss,Water,Toxic,82,37,37,75,100,65,55,451,125
#129,Adoroboros,Toxic,Mental,67,63,60,29,50,70,105,444,130
#130,Tuwai,Wind,,54,47,58,62,45,60,47,373,100
#131,Tukai,Wind,Water,75,68,70,53,52,74,75,467,0
#132,Tulcan,Wind,Fire,59,54,65,62,69,75,49,433,0
#133,Tuvine,Wind,Crystal,58,49,70,78,111,60,50,476,0
#134,Turoc,Wind,Earth,101,48,60,75,68,47,45,444,0
#135,Tuwire,Wind,Digital,62,70,66,79,60,60,61,458,0
#136,Tutsu,Wind,Melee,68,56,84,69,63,55,61,456,0
#137,Kinu,Nature,Mental,50,74,74,53,41,69,96,457,40
#138,Vulvir,Fire,Earth,59,54,57,47,64,47,31,359,125
#139,Vulor,Fire,Earth,65,59,63,49,71,49,32,388,100
#140,Vulcrane,Fire,Earth,76,65,73,74,86,64,43,481,0
#141,Pigepic,Wind,,54,72,58,65,69,45,69,432,135
#142,Akranox,Earth,Toxic,71,52,71,71,68,71,68,472,120
#143,Koish (Water),Water,,57,61,66,76,68,70,58,456,100
#144,Vulffy,Earth,Nature,56,74,60,39,55,76,85,445,110
#145,Chubee,Digital,Wind,64,40,36,30,65,28,65,328,125
#146,Waspeen,Digital,Crystal,92,64,36,58,80,50,70,450,84
#147,Mawtle,Digital,Nature,62,50,55,32,50,42,60,351,125
#148,Mawmense,Digital,Nature,100,52,41,42,52,56,88,431,68
#149,Hazrat,Toxic,Fire,54,69,78,90,54,57,51,453,39
#150,Minttle,Mental,,39,40,20,50,25,25,25,224,170
#151,Minox,Mental,Electric,69,50,60,74,61,35,35,384,100
#152,Minothor,Mental,Electric,80,59,61,86,70,44,44,444,0
#153,Maoala,Melee,Mental,71,70,60,80,61,57,61,460,115
#154,Venx,Neutral,,55,51,54,78,78,78,78,472,100
#155,Venmet,Neutral,Melee,72,60,60,78,78,48,52,448,80
#156,Vental,Neutral,Mental,64,63,74,48,55,78,78,460,50
#157,Chimurian,Nature,Crystal,49,61,84,65,78,37,84,458,39
#158,Arachnyte,Neutral,Digital,75,61,42,64,60,79,76,457,89
#159,Thaiko,Digital,Melee,50,46,60,36,49,68,41,350,120
#160,Monkko,Digital,Melee,84,55,59,43,71,84,48,444,70
#161,Anahir,Crystal,Fire,54,36,31,50,101,50,101,423,0
#162,Anatan,Crystal,Fire,62,48,32,50,103,50,103,448,0
#163,Tyranak,Fire,Nature,76,48,34,81,71,57,72,439,0
#164,Volgon,Electric,,63,45,60,58,65,90,69,450,0
#165,Galios,Mental,Earth,69,80,51,57,65,68,70,460,0